timestamp,Page Views,year,month,day,hour,day_of_week,is_weekend,is_business_hours,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday,Page Views_lag1,Page Views_lag24,Page Views_lag168,Page Views_rolling_mean_24h,Page Views_rolling_mean_7d,Page Views_rolling_std_24h,Page Views_rolling_max_24h,Page Views_rolling_min_24h,Page Views_trend_24h,Page Views_volatility
2023-01-23 02:00:00,437,2023,1,23,2,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,507.0,568.0,546.0,1089.375,938.4047619047619,411.36420047785214,1656.0,437.0,0.40114744693057947,0.3776148713508683
2023-01-23 03:00:00,497,2023,1,23,3,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,437.0,572.0,511.0,1086.25,938.3214285714286,415.72715236966565,1656.0,437.0,0.45753739930955123,0.38271774671545744
2023-01-23 04:00:00,520,2023,1,23,4,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,497.0,546.0,638.0,1085.1666666666667,937.6190476190476,417.2273560861831,1656.0,437.0,0.47918906465980643,0.3844822817565809
2023-01-23 05:00:00,601,2023,1,23,5,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,520.0,806.0,589.0,1076.625,937.6904761904761,425.21307318648564,1656.0,437.0,0.5582259375362824,0.39495002734144724
2023-01-23 06:00:00,743,2023,1,23,6,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,601.0,843.0,744.0,1072.4583333333333,937.6845238095239,428.08217203533803,1656.0,437.0,0.6928008081122033,0.3991597237207395
2023-01-23 07:00:00,881,2023,1,23,7,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,743.0,950.0,848.0,1069.5833333333333,937.8809523809524,429.1706781858387,1656.0,437.0,0.8236852356836775,0.40125034189560305
2023-01-23 08:00:00,972,2023,1,23,8,0,0,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,881.0,1124.0,1032.0,1063.25,937.5238095238095,429.454178352415,1656.0,437.0,0.9141782271337879,0.40390705699733365
2023-01-23 09:00:00,1153,2023,1,23,9,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,972.0,1301.0,1151.0,1057.0833333333333,937.5357142857143,426.94709138320616,1656.0,437.0,1.0907370910524241,0.4038916118721698
2023-01-23 10:00:00,1253,2023,1,23,10,0,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1153.0,1397.0,1247.0,1051.0833333333333,937.5714285714286,422.95563717072366,1656.0,437.0,1.1921033853960201,0.4023997182310857
2023-01-23 11:00:00,1327,2023,1,23,11,0,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1253.0,1521.0,1331.0,1043.0,937.547619047619,415.3701335268185,1656.0,437.0,1.2722914669223393,0.39824557385121623
2023-01-23 12:00:00,1420,2023,1,23,12,0,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1327.0,1585.0,1361.0,1036.125,937.8988095238095,407.29620804392056,1656.0,437.0,1.3704910121848233,0.39309562846560075
2023-01-23 13:00:00,1507,2023,1,23,13,0,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1420.0,1544.0,1477.0,1034.5833333333333,938.077380952381,405.35565882928984,1656.0,437.0,1.456625050342328,0.391805711313047
2023-01-23 14:00:00,1432,2023,1,23,14,0,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1507.0,1563.0,1517.0,1029.125,937.5714285714286,398.75919643204537,1656.0,437.0,1.391473339001579,0.3874740157240815
2023-01-23 15:00:00,1532,2023,1,23,15,0,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1432.0,1656.0,1541.0,1023.9583333333334,937.5178571428571,391.0117844511982,1570.0,437.0,1.4961546286876908,0.38186298379771133
2023-01-23 16:00:00,1479,2023,1,23,16,0,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1532.0,1570.0,1376.0,1020.1666666666666,938.1309523809524,385.894293553431,1554.0,437.0,1.4497631106028428,0.3782659306192756
2023-01-23 17:00:00,1268,2023,1,23,17,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1479.0,1554.0,1357.0,1008.25,937.6011904761905,372.88921889110384,1532.0,437.0,1.2576245970741384,0.3698380549378664
2023-01-23 18:00:00,1219,2023,1,23,18,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1268.0,1361.0,1301.0,1002.3333333333334,937.1130952380952,368.14513521125104,1532.0,437.0,1.216162287994679,0.3672881295755747
2023-01-23 19:00:00,1135,2023,1,23,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1219.0,1259.0,1117.0,997.1666666666666,937.2202380952381,365.245083491199,1532.0,437.0,1.1382249707504597,0.3662828849986953
2023-01-23 20:00:00,908,2023,1,23,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1135.0,1018.0,990.0,992.5833333333334,936.7321428571429,365.66222435307805,1532.0,437.0,0.9147846528419108,0.36839448343858083
2023-01-23 21:00:00,897,2023,1,23,21,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,908.0,961.0,934.0,989.9166666666666,936.5119047619048,366.1356266487181,1532.0,437.0,0.9061368802087718,0.3698650997377403
2023-01-23 22:00:00,748,2023,1,23,22,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,897.0,795.0,807.0,987.9583333333334,936.1607142857143,367.34718552092534,1532.0,437.0,0.7571169499388469,0.37182457308853306
2023-01-23 23:00:00,464,2023,1,23,23,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,748.0,719.0,635.0,977.3333333333334,935.1428571428571,378.9685849853485,1532.0,437.0,0.4747612551159618,0.38775776089906056
2023-01-24 00:00:00,551,2023,1,24,0,1,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,464.0,556.0,585.0,977.125,934.9404761904761,379.21157482105036,1532.0,437.0,0.563899194064219,0.38808911328750195
2023-01-24 01:00:00,484,2023,1,24,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,551.0,507.0,451.0,976.1666666666666,935.1369047619048,380.47826500987907,1532.0,437.0,0.4958169711456377,0.38976772922302794
2023-01-24 02:00:00,514,2023,1,24,2,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,484.0,437.0,500.0,979.375,935.2202380952381,376.0328168495754,1532.0,464.0,0.5248245054243778,0.38395182320314014
2023-01-24 03:00:00,488,2023,1,24,3,1,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,514.0,497.0,560.0,979.0,934.7916666666666,376.5389292190006,1532.0,464.0,0.49846782431052095,0.3846158623278862
2023-01-24 04:00:00,537,2023,1,24,4,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,488.0,520.0,520.0,979.7083333333334,934.8928571428571,375.65287852607725,1532.0,464.0,0.5481223153149322,0.3834333808797624
2023-01-24 05:00:00,580,2023,1,24,5,1,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,537.0,601.0,713.0,978.8333333333334,934.1011904761905,376.5966203947585,1532.0,464.0,0.5925421420057891,0.38474028986353664
2023-01-24 06:00:00,725,2023,1,24,6,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,580.0,743.0,791.0,978.0833333333334,933.7083333333334,377.1042891927065,1532.0,464.0,0.7412456334668143,0.3855543554837248
2023-01-24 07:00:00,792,2023,1,24,7,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,725.0,881.0,896.0,974.375,933.0892857142857,378.5353711001302,1532.0,464.0,0.8128287363694676,0.38849043858897264
2023-01-24 08:00:00,992,2023,1,24,8,1,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,792.0,972.0,949.0,975.2083333333334,933.3452380952381,378.551929602528,1532.0,464.0,1.0172185430463576,0.3881754458645875
2023-01-24 09:00:00,1075,2023,1,24,9,1,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,992.0,1153.0,1167.0,971.9583333333334,932.797619047619,377.2918924406533,1532.0,464.0,1.10601448964719,0.38817702313095037
2023-01-24 10:00:00,1208,2023,1,24,10,1,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1075.0,1253.0,1199.0,970.0833333333334,932.8511904761905,375.94390384814056,1532.0,464.0,1.245253844171463,0.38753774127460583
2023-01-24 11:00:00,1261,2023,1,24,11,1,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1208.0,1327.0,1244.0,967.3333333333334,932.952380952381,373.4527112449876,1532.0,464.0,1.3035837353549276,0.3860641398121856
2023-01-24 12:00:00,1409,2023,1,24,12,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1261.0,1420.0,1386.0,966.875,933.0892857142857,372.8793151887785,1532.0,464.0,1.4572721396250807,0.38565410749970624
2023-01-24 13:00:00,1488,2023,1,24,13,1,0,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1409.0,1507.0,1400.0,966.0833333333334,933.6130952380952,371.7010155051187,1532.0,464.0,1.5402397998792374,0.3847504689089471
2023-01-24 14:00:00,1538,2023,1,24,14,1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1488.0,1432.0,1565.0,970.5,933.452380952381,378.0533663731712,1538.0,464.0,1.5847501287995878,0.3895449421671006
2023-01-24 15:00:00,1450,2023,1,24,15,1,0,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1538.0,1532.0,1509.0,967.0833333333334,933.1011904761905,373.0962012166823,1538.0,464.0,1.4993537268418784,0.38579529638950344
2023-01-24 16:00:00,1330,2023,1,24,16,1,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1450.0,1479.0,1393.0,960.875,932.7261904761905,365.36715452910636,1538.0,464.0,1.3841550669962275,0.3802442092146287
2023-01-24 17:00:00,1335,2023,1,24,17,1,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1330.0,1268.0,1426.0,963.6666666666666,932.1845238095239,368.061864680225,1538.0,464.0,1.385333794534763,0.38193898098951057
2023-01-24 18:00:00,1231,2023,1,24,18,1,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1335.0,1219.0,1248.0,964.1666666666666,932.0833333333334,368.43177253664345,1538.0,464.0,1.2767502160760589,0.38212456961449626
2023-01-24 19:00:00,1094,2023,1,24,19,1,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1231.0,1135.0,1173.0,962.4583333333334,931.6130952380952,367.6995440711685,1538.0,464.0,1.1366725832287112,0.38204203895008626
2023-01-24 20:00:00,973,2023,1,24,20,1,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1094.0,908.0,974.0,965.1666666666666,931.6071428571429,367.5203237996469,1538.0,464.0,1.0081160421343465,0.38078431061956164
2023-01-24 21:00:00,1002,2023,1,24,21,1,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,973.0,897.0,784.0,969.5416666666666,932.9047619047619,367.29847821825985,1538.0,464.0,1.0334780179638146,0.3788372288125075
2023-01-24 22:00:00,788,2023,1,24,22,1,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1002.0,748.0,695.0,971.2083333333334,933.4583333333334,366.3389947275218,1538.0,464.0,0.8113604187223818,0.37719918801581037
2023-01-24 23:00:00,703,2023,1,24,23,1,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,788.0,464.0,617.0,981.1666666666666,933.9702380952381,355.02561654871795,1538.0,484.0,0.7164939697638866,0.361840275062393
2023-01-25 00:00:00,547,2023,1,25,0,2,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,703.0,551.0,593.0,981.0,933.6964285714286,355.2372140709216,1538.0,484.0,0.5575942915392457,0.36211744553610764
2023-01-25 01:00:00,473,2023,1,25,1,2,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,547.0,484.0,490.0,980.5416666666666,933.5952380952381,355.9127859910125,1538.0,473.0,0.48238643606849957,0.3629756879184252
2023-01-25 02:00:00,489,2023,1,25,2,2,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,473.0,514.0,494.0,979.5,933.5654761904761,357.37119905365023,1538.0,473.0,0.4992343032159265,0.36485063711449744
2023-01-25 03:00:00,454,2023,1,25,3,2,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,489.0,488.0,455.0,978.0833333333334,933.5595238095239,359.4655352248571,1538.0,454.0,0.46417312771577063,0.36752035636860225
2023-01-25 04:00:00,592,2023,1,25,4,2,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,454.0,537.0,647.0,980.375,933.2321428571429,356.69592609904083,1538.0,454.0,0.6038505673849293,0.36383621175472736
2023-01-25 05:00:00,649,2023,1,25,5,2,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,592.0,580.0,635.0,983.25,933.3154761904761,353.59314005740043,1538.0,454.0,0.6600559369438088,0.3596167201194004
2023-01-25 06:00:00,808,2023,1,25,6,2,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,649.0,725.0,750.0,986.7083333333334,933.6607142857143,351.3563135308247,1538.0,454.0,0.8188843376546598,0.3560893342654361
2023-01-25 07:00:00,922,2023,1,25,7,2,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,808.0,792.0,843.0,992.125,934.1309523809524,349.2196658265399,1538.0,454.0,0.9293183822602998,0.3519915996739724
2023-01-25 08:00:00,1097,2023,1,25,8,2,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,922.0,992.0,967.0,996.5,934.9047619047619,349.8751330055515,1538.0,454.0,1.1008529854490718,0.35110399699503414
2023-01-25 09:00:00,1095,2023,1,25,9,2,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1097.0,1075.0,1081.0,997.3333333333334,934.9880952380952,350.09398324085697,1538.0,454.0,1.097927807486631,0.35103006340995013
2023-01-25 10:00:00,1203,2023,1,25,10,2,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1095.0,1208.0,1253.0,997.125,934.6904761904761,349.9646333063065,1538.0,454.0,1.2064685972169988,0.3509736826439077
2023-01-25 11:00:00,1366,2023,1,25,11,2,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1203.0,1261.0,1341.0,1001.5,934.8392857142857,354.03942300749276,1538.0,454.0,1.363954068896655,0.3535091592685899
2023-01-25 12:00:00,1389,2023,1,25,12,2,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1366.0,1409.0,1443.0,1000.6666666666666,934.5178571428571,353.06073706654377,1538.0,454.0,1.388074616922052,0.35282552005317497
2023-01-25 13:00:00,1447,2023,1,25,13,2,0,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1389.0,1488.0,1492.0,998.9583333333334,934.25,350.6914262557263,1538.0,454.0,1.4485088633993743,0.3510571107460868
2023-01-25 14:00:00,1594,2023,1,25,14,2,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1447.0,1538.0,1498.0,1001.2916666666666,934.8214285714286,354.598423102341,1594.0,454.0,1.5919437393366902,0.3541409909889802
2023-01-25 15:00:00,1511,2023,1,25,15,2,0,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1594.0,1450.0,1497.0,1003.8333333333334,934.9047619047619,358.1552574035418,1594.0,454.0,1.5052299518512369,0.35678757171197917
2023-01-25 16:00:00,1429,2023,1,25,16,2,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1511.0,1330.0,1373.0,1007.9583333333334,935.2380952380952,362.6174747182141,1594.0,454.0,1.417717332892398,0.35975442905366206
2023-01-25 17:00:00,1352,2023,1,25,17,2,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1429.0,1335.0,1352.0,1008.6666666666666,935.2380952380952,363.30005166010096,1594.0,454.0,1.3403833443489757,0.36017850462006046
2023-01-25 18:00:00,1246,2023,1,25,18,2,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1352.0,1231.0,1259.0,1009.2916666666666,935.1607142857143,363.7118399725696,1594.0,454.0,1.2345291664946538,0.3603634627974103
2023-01-25 19:00:00,1133,2023,1,25,19,2,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1246.0,1094.0,1171.0,1010.9166666666666,934.9345238095239,364.193560178324,1594.0,454.0,1.1207649822768115,0.3602607140499454
2023-01-25 20:00:00,1042,2023,1,25,20,2,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1133.0,973.0,1077.0,1013.7916666666666,934.7261904761905,364.15357237759247,1594.0,454.0,1.0278245859191977,0.3591996110748518
2023-01-25 21:00:00,891,2023,1,25,21,2,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1042.0,1002.0,830.0,1009.1666666666666,935.0892857142857,365.0137182254303,1594.0,454.0,0.8829066886870356,0.3616981518336221
2023-01-25 22:00:00,812,2023,1,25,22,2,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,891.0,788.0,635.0,1010.1666666666666,936.1428571428571,364.4138434189383,1594.0,454.0,0.8038277511961722,0.36074625647807784
2023-01-25 23:00:00,622,2023,1,25,23,2,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,812.0,703.0,693.0,1006.7916666666666,935.7202380952381,367.74222767380536,1594.0,454.0,0.6178040806191284,0.3652614933647034
2023-01-26 00:00:00,653,2023,1,26,0,3,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,622.0,547.0,553.0,1011.2083333333334,936.3154761904761,362.58024349240907,1594.0,454.0,0.6457620833161646,0.35856136815764217
2023-01-26 01:00:00,533,2023,1,26,1,3,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,653.0,473.0,531.0,1013.7083333333334,936.327380952381,358.8960706008827,1594.0,454.0,0.5257922643758477,0.35404273477829684
2023-01-26 02:00:00,558,2023,1,26,2,3,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,533.0,489.0,529.0,1016.5833333333334,936.5,354.762617101568,1594.0,454.0,0.5488974506107058,0.34897544103769296
2023-01-26 03:00:00,534,2023,1,26,3,3,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,558.0,454.0,573.0,1019.9166666666666,936.2678571428571,349.58483658622066,1594.0,533.0,0.5235721872702018,0.34275823507105546
2023-01-26 04:00:00,661,2023,1,26,4,3,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,534.0,592.0,616.0,1022.7916666666666,936.5357142857143,346.1797697310093,1594.0,533.0,0.646270420010592,0.3384655751637358
2023-01-26 05:00:00,654,2023,1,26,5,3,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,661.0,649.0,557.0,1023.0,937.1130952380952,345.9464648204101,1594.0,533.0,0.6392961876832844,0.3381685873122288
2023-01-26 06:00:00,873,2023,1,26,6,3,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,654.0,808.0,924.0,1025.7083333333333,936.8095238095239,344.4412588484451,1594.0,533.0,0.8511191453060893,0.3358081899647676
2023-01-26 07:00:00,980,2023,1,26,7,3,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,873.0,922.0,909.0,1028.125,937.2321428571429,343.88500510945596,1594.0,533.0,0.9531914893617022,0.3344778165198356
2023-01-26 08:00:00,1115,2023,1,26,8,3,0,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,980.0,1097.0,1058.0,1028.875,937.5714285714286,344.061333321483,1594.0,533.0,1.0837079334224273,0.3344053780308424
2023-01-26 09:00:00,1223,2023,1,26,9,3,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1115.0,1095.0,1303.0,1034.2083333333333,937.0952380952381,346.1168411875147,1594.0,533.0,1.182547036783369,0.3346683932355809
2023-01-26 10:00:00,1379,2023,1,26,10,3,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1223.0,1203.0,1450.0,1041.5416666666667,936.672619047619,351.66856668900834,1594.0,533.0,1.3239988798655837,0.3376423411023803
2023-01-26 11:00:00,1483,2023,1,26,11,3,0,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1379.0,1366.0,1458.0,1046.4166666666667,936.8214285714286,357.1304616896558,1594.0,533.0,1.4172174882535638,0.34128896553921073
2023-01-26 12:00:00,1554,2023,1,26,12,3,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1483.0,1389.0,1640.0,1053.2916666666667,936.3095238095239,365.5022130625521,1594.0,533.0,1.4753748170418133,0.3470094985363839
2023-01-26 13:00:00,1665,2023,1,26,13,3,0,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1554.0,1447.0,1576.0,1062.375,936.8392857142857,378.2001784769542,1665.0,533.0,1.567243205082951,0.35599499091841785
2023-01-26 14:00:00,1705,2023,1,26,14,3,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1665.0,1594.0,1632.0,1067.0,937.2738095238095,385.59056907103127,1705.0,533.0,1.597938144329897,0.36137822780790185
2023-01-26 15:00:00,1647,2023,1,26,15,3,0,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1705.0,1511.0,1564.0,1072.6666666666667,937.7678571428571,393.3211616883638,1705.0,533.0,1.5354257302672467,0.3666760363782136
2023-01-26 16:00:00,1430,2023,1,26,16,3,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1647.0,1429.0,1552.0,1072.7083333333333,937.0416666666666,393.3606022542129,1705.0,533.0,1.3330743833754128,0.3666985610449062
2023-01-26 17:00:00,1421,2023,1,26,17,3,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1430.0,1352.0,1500.0,1075.5833333333333,936.5714285714286,395.7356294368717,1705.0,533.0,1.3211435655070893,0.3679265168701062
2023-01-26 18:00:00,1390,2023,1,26,18,3,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1421.0,1246.0,1312.0,1081.5833333333333,937.0357142857143,399.50544608212203,1705.0,533.0,1.2851529393635874,0.36937093404618726
2023-01-26 19:00:00,1215,2023,1,26,19,3,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1390.0,1133.0,1215.0,1085.0,937.0357142857143,400.31411579451924,1705.0,533.0,1.119815668202765,0.3689531021147643
2023-01-26 20:00:00,1102,2023,1,26,20,3,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1215.0,1042.0,1046.0,1087.5,937.3690476190476,400.22124316215496,1705.0,533.0,1.0133333333333334,0.3680195339422115
